unique_id,ds,y
BTC,2019-10-20,8222.078125
BTC,2019-10-21,8243.720703
BTC,2019-10-22,8078.203125
BTC,2019-10-23,7514.671875
BTC,2019-10-24,7493.48877
BTC,2019-10-25,8660.700195
BTC,2019-10-26,9244.972656
BTC,2019-10-27,9551.714844
BTC,2019-10-28,9256.148438
BTC,2019-10-29,9427.6875
BTC,2019-10-30,9205.726563
BTC,2019-10-31,9199.584961
BTC,2019-11-01,9261.104492
BTC,2019-11-02,9324.717773
BTC,2019-11-03,9235.354492
BTC,2019-11-04,9412.612305
BTC,2019-11-05,9342.527344
BTC,2019-11-06,9360.879883
BTC,2019-11-07,9267.561523
BTC,2019-11-08,8804.880859
BTC,2019-11-09,8813.582031
BTC,2019-11-10,9055.526367
BTC,2019-11-11,8757.788086
BTC,2019-11-12,8815.662109
BTC,2019-11-13,8808.262695
BTC,2019-11-14,8708.094727
BTC,2019-11-15,8491.992188
BTC,2019-11-16,8550.760742
BTC,2019-11-17,8577.975586
BTC,2019-11-18,8309.286133
BTC,2019-11-19,8206.145508
BTC,2019-11-20,8027.268066
BTC,2019-11-21,7642.75
BTC,2019-11-22,7296.577637
BTC,2019-11-23,7397.796875
BTC,2019-11-24,7047.916992
BTC,2019-11-25,7146.133789
BTC,2019-11-26,7218.371094
BTC,2019-11-27,7531.663574
BTC,2019-11-28,7463.105957
BTC,2019-11-29,7761.243652
BTC,2019-11-30,7569.629883
BTC,2019-12-01,7424.29248
BTC,2019-12-02,7321.988281
BTC,2019-12-03,7320.145508
BTC,2019-12-04,7252.034668
BTC,2019-12-05,7448.307617
BTC,2019-12-06,7546.996582
BTC,2019-12-07,7556.237793
BTC,2019-12-08,7564.345215
BTC,2019-12-09,7400.899414
BTC,2019-12-10,7278.119629
BTC,2019-12-11,7217.427246
BTC,2019-12-12,7243.134277
BTC,2019-12-13,7269.68457
BTC,2019-12-14,7124.673828
BTC,2019-12-15,7152.301758
BTC,2019-12-16,6932.480469
BTC,2019-12-17,6640.515137
BTC,2019-12-18,7276.802734
BTC,2019-12-19,7202.844238
BTC,2019-12-20,7218.816406
BTC,2019-12-21,7191.158691
BTC,2019-12-22,7511.588867
BTC,2019-12-23,7355.628418
BTC,2019-12-24,7322.532227
BTC,2019-12-25,7275.155762
BTC,2019-12-26,7238.966797
BTC,2019-12-27,7290.088379
BTC,2019-12-28,7317.990234
BTC,2019-12-29,7422.652832
BTC,2019-12-30,7292.995117
BTC,2019-12-31,7193.599121
BTC,2020-01-01,7200.174316
BTC,2020-01-02,6985.470215
BTC,2020-01-03,7344.884277
BTC,2020-01-04,7410.656738
BTC,2020-01-05,7411.317383
BTC,2020-01-06,7769.219238
BTC,2020-01-07,8163.692383
BTC,2020-01-08,8079.862793
BTC,2020-01-09,7879.071289
BTC,2020-01-10,8166.554199
BTC,2020-01-11,8037.537598
BTC,2020-01-12,8192.494141
BTC,2020-01-13,8144.194336
BTC,2020-01-14,8827.764648
BTC,2020-01-15,8807.010742
BTC,2020-01-16,8723.786133
BTC,2020-01-17,8929.038086
BTC,2020-01-18,8942.808594
BTC,2020-01-19,8706.245117
BTC,2020-01-20,8657.642578
BTC,2020-01-21,8745.894531
BTC,2020-01-22,8680.875977
BTC,2020-01-23,8406.515625
BTC,2020-01-24,8445.43457
BTC,2020-01-25,8367.847656
BTC,2020-01-26,8596.830078
BTC,2020-01-27,8909.819336
BTC,2020-01-28,9358.589844
BTC,2020-01-29,9316.629883
BTC,2020-01-30,9508.993164
BTC,2020-01-31,9350.529297
BTC,2020-02-01,9392.87
BTC,2020-02-02,9344.365234
BTC,2020-02-03,9293.521484
BTC,2020-02-04,9180.962891
BTC,2020-02-05,9613.423828
BTC,2020-02-06,9729.801758
BTC,2020-02-07,9795.943359
BTC,2020-02-08,9865.119141
BTC,2020-02-09,10116.673828
BTC,2020-02-10,9856.611328
BTC,2020-02-11,10208.236328
BTC,2020-02-12,10326.054688
BTC,2020-02-13,10214.379883
BTC,2020-02-14,10312.116211
BTC,2020-02-15,9889.424805
BTC,2020-02-16,9934.433594
BTC,2020-02-17,9690.142578
BTC,2020-02-18,10141.996094
BTC,2020-02-19,9633.386719
BTC,2020-02-20,9608.475586
BTC,2020-02-21,9686.441406
BTC,2020-02-22,9663.181641
BTC,2020-02-23,9924.515625
BTC,2020-02-24,9650.174805
BTC,2020-02-25,9341.705078
BTC,2020-02-26,8820.522461
BTC,2020-02-27,8784.494141
BTC,2020-02-28,8672.455078
BTC,2020-02-29,8599.508789
BTC,2020-03-01,8562.454102
BTC,2020-03-02,8869.669922
BTC,2020-03-03,8787.786133
BTC,2020-03-04,8755.246094
BTC,2020-03-05,9078.762695
BTC,2020-03-06,9122.545898
BTC,2020-03-07,8909.954102
BTC,2020-03-08,8108.116211
BTC,2020-03-09,7923.644531
BTC,2020-03-10,7909.729492
BTC,2020-03-11,7911.430176
BTC,2020-03-12,4970.788086
BTC,2020-03-13,5563.707031
BTC,2020-03-14,5200.366211
BTC,2020-03-15,5392.314941
BTC,2020-03-16,5014.47998
BTC,2020-03-17,5225.629395
BTC,2020-03-18,5238.438477
BTC,2020-03-19,6191.192871
BTC,2020-03-20,6198.77832
BTC,2020-03-21,6185.066406
BTC,2020-03-22,5830.254883
BTC,2020-03-23,6416.314941
BTC,2020-03-24,6734.803711
BTC,2020-03-25,6681.062988
BTC,2020-03-26,6716.44043
BTC,2020-03-27,6469.79834
BTC,2020-03-28,6242.193848
BTC,2020-03-29,5922.042969
BTC,2020-03-30,6429.841797
BTC,2020-03-31,6438.644531
BTC,2020-04-01,6606.776367
BTC,2020-04-02,6793.624512
BTC,2020-04-03,6733.387207
BTC,2020-04-04,6867.527344
BTC,2020-04-05,6791.129395
BTC,2020-04-06,7271.78125
BTC,2020-04-07,7176.414551
BTC,2020-04-08,7334.098633
BTC,2020-04-09,7302.089355
BTC,2020-04-10,6865.493164
BTC,2020-04-11,6859.083008
BTC,2020-04-12,6971.091797
BTC,2020-04-13,6845.037598
BTC,2020-04-14,6842.427734
BTC,2020-04-15,6642.109863
BTC,2020-04-16,7116.804199
BTC,2020-04-17,7096.18457
BTC,2020-04-18,7257.665039
BTC,2020-04-19,7189.424805
BTC,2020-04-20,6881.958496
BTC,2020-04-21,6880.323242
BTC,2020-04-22,7117.20752
BTC,2020-04-23,7429.724609
BTC,2020-04-24,7550.900879
BTC,2020-04-25,7569.936035
BTC,2020-04-26,7679.867188
BTC,2020-04-27,7795.601074
BTC,2020-04-28,7807.058594
BTC,2020-04-29,8801.038086
BTC,2020-04-30,8658.553711
BTC,2020-05-01,8864.766602
BTC,2020-05-02,8988.59668
BTC,2020-05-03,8897.46875
BTC,2020-05-04,8912.654297
BTC,2020-05-05,9003.070313
BTC,2020-05-06,9268.761719
BTC,2020-05-07,9951.518555
BTC,2020-05-08,9842.666016
BTC,2020-05-09,9593.896484
BTC,2020-05-10,8756.430664
BTC,2020-05-11,8601.795898
BTC,2020-05-12,8804.477539
BTC,2020-05-13,9269.987305
BTC,2020-05-14,9733.72168
BTC,2020-05-15,9328.197266
BTC,2020-05-16,9377.013672
BTC,2020-05-17,9670.739258
BTC,2020-05-18,9726.575195
BTC,2020-05-19,9729.038086
BTC,2020-05-20,9522.981445
BTC,2020-05-21,9081.761719
BTC,2020-05-22,9182.577148
BTC,2020-05-23,9209.287109
BTC,2020-05-24,8790.368164
BTC,2020-05-25,8906.93457
BTC,2020-05-26,8835.052734
BTC,2020-05-27,9181.017578
BTC,2020-05-28,9525.750977
BTC,2020-05-29,9439.124023
BTC,2020-05-30,9700.414063
BTC,2020-05-31,9461.058594
BTC,2020-06-01,10167.268555
BTC,2020-06-02,9529.803711
BTC,2020-06-03,9656.717773
BTC,2020-06-04,9800.636719
BTC,2020-06-05,9665.533203
BTC,2020-06-06,9653.679688
BTC,2020-06-07,9758.852539
BTC,2020-06-08,9771.489258
BTC,2020-06-09,9795.700195
BTC,2020-06-10,9870.094727
BTC,2020-06-11,9321.78125
BTC,2020-06-12,9480.84375
BTC,2020-06-13,9475.277344
BTC,2020-06-14,9386.788086
BTC,2020-06-15,9450.702148
BTC,2020-06-16,9538.024414
BTC,2020-06-17,9480.254883
BTC,2020-06-18,9411.84082
BTC,2020-06-19,9288.018555
BTC,2020-06-20,9332.34082
BTC,2020-06-21,9303.629883
BTC,2020-06-22,9648.717773
BTC,2020-06-23,9629.658203
BTC,2020-06-24,9313.610352
BTC,2020-06-25,9264.813477
BTC,2020-06-26,9162.917969
BTC,2020-06-27,9045.390625
BTC,2020-06-28,9143.582031
BTC,2020-06-29,9190.854492
BTC,2020-06-30,9137.993164
BTC,2020-07-01,9228.325195
BTC,2020-07-02,9123.410156
BTC,2020-07-03,9087.303711
BTC,2020-07-04,9132.488281
BTC,2020-07-05,9073.942383
BTC,2020-07-06,9375.474609
BTC,2020-07-07,9252.277344
BTC,2020-07-08,9428.333008
BTC,2020-07-09,9277.967773
BTC,2020-07-10,9278.807617
BTC,2020-07-11,9240.34668
BTC,2020-07-12,9276.5
BTC,2020-07-13,9243.614258
BTC,2020-07-14,9243.213867
BTC,2020-07-15,9192.836914
BTC,2020-07-16,9132.227539
BTC,2020-07-17,9151.392578
BTC,2020-07-18,9159.040039
BTC,2020-07-19,9185.817383
BTC,2020-07-20,9164.231445
BTC,2020-07-21,9374.887695
BTC,2020-07-22,9525.363281
BTC,2020-07-23,9581.072266
BTC,2020-07-24,9536.892578
BTC,2020-07-25,9677.113281
BTC,2020-07-26,9905.166992
BTC,2020-07-27,10990.873047
BTC,2020-07-28,10912.823242
BTC,2020-07-29,11100.467773
BTC,2020-07-30,11111.213867
BTC,2020-07-31,11323.466797
BTC,2020-08-01,11759.592773
BTC,2020-08-02,11053.614258
BTC,2020-08-03,11246.348633
BTC,2020-08-04,11205.892578
BTC,2020-08-05,11747.022461
BTC,2020-08-06,11779.773438
BTC,2020-08-07,11601.472656
BTC,2020-08-08,11754.045898
BTC,2020-08-09,11675.739258
BTC,2020-08-10,11878.111328
BTC,2020-08-11,11410.525391
BTC,2020-08-12,11584.93457
BTC,2020-08-13,11784.137695
BTC,2020-08-14,11768.871094
BTC,2020-08-15,11865.698242
BTC,2020-08-16,11892.803711
BTC,2020-08-17,12254.402344
BTC,2020-08-18,11991.233398
BTC,2020-08-19,11758.283203
BTC,2020-08-20,11878.37207
BTC,2020-08-21,11592.489258
BTC,2020-08-22,11681.825195
BTC,2020-08-23,11664.847656
BTC,2020-08-24,11774.595703
BTC,2020-08-25,11366.134766
BTC,2020-08-26,11488.363281
BTC,2020-08-27,11323.397461
BTC,2020-08-28,11542.5
BTC,2020-08-29,11506.865234
BTC,2020-08-30,11711.505859
BTC,2020-08-31,11680.820313
BTC,2020-09-01,11970.478516
BTC,2020-09-02,11414.03418
BTC,2020-09-03,10245.296875
BTC,2020-09-04,10511.813477
BTC,2020-09-05,10169.567383
BTC,2020-09-06,10280.351563
BTC,2020-09-07,10369.563477
BTC,2020-09-08,10131.516602
BTC,2020-09-09,10242.347656
BTC,2020-09-10,10363.138672
BTC,2020-09-11,10400.915039
BTC,2020-09-12,10442.170898
BTC,2020-09-13,10323.755859
BTC,2020-09-14,10680.837891
BTC,2020-09-15,10796.951172
BTC,2020-09-16,10974.905273
BTC,2020-09-17,10948.990234
BTC,2020-09-18,10944.585938
BTC,2020-09-19,11094.34668
BTC,2020-09-20,10938.271484
BTC,2020-09-21,10462.259766
BTC,2020-09-22,10538.459961
BTC,2020-09-23,10246.186523
BTC,2020-09-24,10760.066406
BTC,2020-09-25,10692.716797
BTC,2020-09-26,10750.723633
BTC,2020-09-27,10775.269531
BTC,2020-09-28,10709.652344
BTC,2020-09-29,10844.640625
BTC,2020-09-30,10784.491211
BTC,2020-10-01,10619.452148
BTC,2020-10-02,10575.974609
BTC,2020-10-03,10549.329102
BTC,2020-10-04,10669.583008
BTC,2020-10-05,10793.339844
BTC,2020-10-06,10604.40625
BTC,2020-10-07,10668.96875
BTC,2020-10-08,10915.685547
BTC,2020-10-09,11064.458008
BTC,2020-10-10,11296.361328
BTC,2020-10-11,11384.181641
BTC,2020-10-12,11555.363281
BTC,2020-10-13,11425.899414
BTC,2020-10-14,11429.506836
BTC,2020-10-15,11495.349609
BTC,2020-10-16,11322.123047
BTC,2020-10-17,11358.101563
BTC,2020-10-18,11483.359375
BTC,2020-10-19,11742.037109
BTC,2020-10-20,11916.334961
BTC,2020-10-21,12823.689453
BTC,2020-10-22,12965.891602
BTC,2020-10-23,12931.539063
BTC,2020-10-24,13108.0625
BTC,2020-10-25,13031.173828
BTC,2020-10-26,13075.248047
BTC,2020-10-27,13654.21875
BTC,2020-10-28,13271.285156
BTC,2020-10-29,13437.882813
BTC,2020-10-30,13546.522461
BTC,2020-10-31,13780.995117
BTC,2020-11-01,13737.109375
BTC,2020-11-02,13550.489258
BTC,2020-11-03,13950.300781
BTC,2020-11-04,14133.707031
BTC,2020-11-05,15579.848633
BTC,2020-11-06,15565.880859
BTC,2020-11-07,14833.753906
BTC,2020-11-08,15479.567383
BTC,2020-11-09,15332.31543
BTC,2020-11-10,15290.902344
BTC,2020-11-11,15701.339844
BTC,2020-11-12,16276.34375
BTC,2020-11-13,16317.808594
BTC,2020-11-14,16068.138672
BTC,2020-11-15,15955.587891
BTC,2020-11-16,16716.111328
BTC,2020-11-17,17645.40625
BTC,2020-11-18,17804.005859
BTC,2020-11-19,17817.089844
BTC,2020-11-20,18621.314453
BTC,2020-11-21,18642.232422
BTC,2020-11-22,18370.001953
BTC,2020-11-23,18364.121094
BTC,2020-11-24,19107.464844
BTC,2020-11-25,18732.121094
BTC,2020-11-26,17150.623047
BTC,2020-11-27,17108.402344
BTC,2020-11-28,17717.414063
BTC,2020-11-29,18177.484375
BTC,2020-11-30,19625.835938
BTC,2020-12-01,18802.998047
BTC,2020-12-02,19201.091797
BTC,2020-12-03,19445.398438
BTC,2020-12-04,18699.765625
BTC,2020-12-05,19154.230469
BTC,2020-12-06,19345.121094
BTC,2020-12-07,19191.630859
BTC,2020-12-08,18321.144531
BTC,2020-12-09,18553.916016
BTC,2020-12-10,18264.992188
BTC,2020-12-11,18058.904297
BTC,2020-12-12,18803.65625
BTC,2020-12-13,19142.382813
BTC,2020-12-14,19246.644531
BTC,2020-12-15,19417.076172
BTC,2020-12-16,21310.597656
BTC,2020-12-17,22805.162109
BTC,2020-12-18,23137.960938
BTC,2020-12-19,23869.832031
BTC,2020-12-20,23477.294922
BTC,2020-12-21,22803.082031
BTC,2020-12-22,23783.029297
BTC,2020-12-23,23241.345703
BTC,2020-12-24,23735.949219
BTC,2020-12-25,24664.791016
BTC,2020-12-26,26437.037109
BTC,2020-12-27,26272.294922
BTC,2020-12-28,27084.808594
BTC,2020-12-29,27362.4375
BTC,2020-12-30,28840.953125
BTC,2020-12-31,29001.720703
BTC,2021-01-01,29374.152344
BTC,2021-01-02,32127.267578
BTC,2021-01-03,32782.023438
BTC,2021-01-04,31971.914063
BTC,2021-01-05,33992.429688
BTC,2021-01-06,36824.363281
BTC,2021-01-07,39371.042969
BTC,2021-01-08,40797.609375
BTC,2021-01-09,40254.546875
BTC,2021-01-10,38356.441406
BTC,2021-01-11,35566.65625
BTC,2021-01-12,33922.960938
BTC,2021-01-13,37316.359375
BTC,2021-01-14,39187.328125
BTC,2021-01-15,36825.367188
BTC,2021-01-16,36178.140625
BTC,2021-01-17,35791.277344
BTC,2021-01-18,36630.074219
BTC,2021-01-19,36069.804688
BTC,2021-01-20,35547.75
BTC,2021-01-21,30825.699219
BTC,2021-01-22,33005.761719
BTC,2021-01-23,32067.642578
BTC,2021-01-24,32289.378906
BTC,2021-01-25,32366.392578
BTC,2021-01-26,32569.849609
BTC,2021-01-27,30432.546875
BTC,2021-01-28,33466.097656
BTC,2021-01-29,34316.386719
BTC,2021-01-30,34269.523438
BTC,2021-01-31,33114.359375
BTC,2021-02-01,33537.175781
BTC,2021-02-02,35510.289063
BTC,2021-02-03,37472.089844
BTC,2021-02-04,36926.066406
BTC,2021-02-05,38144.308594
BTC,2021-02-06,39266.011719
BTC,2021-02-07,38903.441406
BTC,2021-02-08,46196.464844
BTC,2021-02-09,46481.105469
BTC,2021-02-10,44918.183594
BTC,2021-02-11,47909.332031
BTC,2021-02-12,47504.851563
BTC,2021-02-13,47105.515625
BTC,2021-02-14,48717.289063
BTC,2021-02-15,47945.058594
BTC,2021-02-16,49199.871094
BTC,2021-02-17,52149.007813
BTC,2021-02-18,51679.796875
BTC,2021-02-19,55888.132813
BTC,2021-02-20,56099.519531
BTC,2021-02-21,57539.945313
BTC,2021-02-22,54207.320313
BTC,2021-02-23,48824.425781
BTC,2021-02-24,49705.332031
BTC,2021-02-25,47093.851563
BTC,2021-02-26,46339.761719
BTC,2021-02-27,46188.453125
BTC,2021-02-28,45137.769531
BTC,2021-03-01,49631.242188
BTC,2021-03-02,48378.988281
BTC,2021-03-03,50538.242188
BTC,2021-03-04,48561.167969
BTC,2021-03-05,48927.304688
BTC,2021-03-06,48912.382813
BTC,2021-03-07,51206.691406
BTC,2021-03-08,52246.523438
BTC,2021-03-09,54824.117188
BTC,2021-03-10,56008.550781
BTC,2021-03-11,57805.121094
BTC,2021-03-12,57332.089844
BTC,2021-03-13,61243.085938
BTC,2021-03-14,59302.316406
BTC,2021-03-15,55907.199219
BTC,2021-03-16,56804.902344
BTC,2021-03-17,58870.894531
BTC,2021-03-18,57858.921875
BTC,2021-03-19,58346.652344
BTC,2021-03-20,58313.644531
BTC,2021-03-21,57523.421875
BTC,2021-03-22,54529.144531
BTC,2021-03-23,54738.945313
BTC,2021-03-24,52774.265625
BTC,2021-03-25,51704.160156
BTC,2021-03-26,55137.3125
BTC,2021-03-27,55973.511719
BTC,2021-03-28,55950.746094
BTC,2021-03-29,57750.199219
BTC,2021-03-30,58917.691406
BTC,2021-03-31,58918.832031
BTC,2021-04-01,59095.808594
BTC,2021-04-02,59384.3125
BTC,2021-04-03,57603.890625
BTC,2021-04-04,58758.554688
BTC,2021-04-05,59057.878906
BTC,2021-04-06,58192.359375
BTC,2021-04-07,56048.9375
BTC,2021-04-08,58323.953125
BTC,2021-04-09,58245.003906
BTC,2021-04-10,59793.234375
BTC,2021-04-11,60204.964844
BTC,2021-04-12,59893.453125
BTC,2021-04-13,63503.457031
BTC,2021-04-14,63109.695313
BTC,2021-04-15,63314.011719
BTC,2021-04-16,61572.789063
BTC,2021-04-17,60683.820313
BTC,2021-04-18,56216.183594
BTC,2021-04-19,55724.265625
BTC,2021-04-20,56473.03125
BTC,2021-04-21,53906.089844
BTC,2021-04-22,51762.273438
BTC,2021-04-23,51093.652344
BTC,2021-04-24,50050.867188
BTC,2021-04-25,49004.253906
BTC,2021-04-26,54021.753906
BTC,2021-04-27,55033.117188
BTC,2021-04-28,54824.703125
BTC,2021-04-29,53555.109375
